2025-03-03 17:02:03 : INFO : (8732 | DIRECTOR) : (IS | IS) : node01 : TM_6014 : Initializing session [s_m_q3] at [Mon Mar 03 17:02:03 2025].
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=365 Targ Rowid=365
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "5395.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "195.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=390 Targ Rowid=390
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "8406.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "676.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=444 Targ Rowid=444
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "3731.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "756.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=445 Targ Rowid=445
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "8751.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "534.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=448 Targ Rowid=448
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "5100.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "611.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=463 Targ Rowid=463
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "7637.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "377.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=466 Targ Rowid=466
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "6553.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "120.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=481 Targ Rowid=481
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "6176.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "490.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=484 Targ Rowid=484
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "8171.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "578.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=487 Targ Rowid=487
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "6087.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "692.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=543 Targ Rowid=543
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "2158.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "421.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=544 Targ Rowid=544
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "8305.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "587.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=559 Targ Rowid=559
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "7718.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "728.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=564 Targ Rowid=564
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "3524.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "571.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=566 Targ Rowid=566
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "3577.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "498.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=568 Targ Rowid=568
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "9131.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "430.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=570 Targ Rowid=570
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "7877.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "847.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=576 Targ Rowid=576
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "1539.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "583.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=580 Targ Rowid=580
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "5775.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "578.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=584 Targ Rowid=584
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "8778.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "697.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=585 Targ Rowid=585
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "8875.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "549.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=622 Targ Rowid=622
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "3017.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "631.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=649 Targ Rowid=649
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "9567.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "818.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=672 Targ Rowid=672
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "8442.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "231.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=679 Targ Rowid=679
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "6797.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "632.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=731 Targ Rowid=731
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "5441.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "745.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=739 Targ Rowid=739
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "1944.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "783.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=741 Targ Rowid=741
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "4211.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "819.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=758 Targ Rowid=758
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "4144.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "751.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "FALSE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=760 Targ Rowid=760
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
  CUSTOMER_ZIP (CUSTOMER_ZIP:Char.20:): "(NULL)"
  COUNTRY (COUNTRY:Char.20:): "United Kingdom"
  STORE_NUMBER (STORE_NUMBER:Double:): "7030.000000000000"
  CUST_CONTACT_PHONE (CUST_CONTACT_PHONE:Double:): "785.0000000000000"
  CUST_ACTIVE (CUST_ACTIVE:Char.20:): "TRUE"
)

2025-03-03 17:02:03 : ERROR : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : DBG_21090 : SQ_Retail_Source_DATA_1: Data overflow/conversion error for [CUSTOMER_ZIP]
2025-03-03 17:02:03 : INFO : (8732 | TRANSF_1_1_1) : (IS | IS) : node01 : CMN_1053 : : Rowdata: ( RowType=-4(error) Src Rowid=773 Targ Rowid=773
  CUSTOMER_ID (CUSTOMER_ID:Double:): "(NULL)"
  CUSTOMER_CITY (CUSTOMER_CITY:Char.20:): "(NULL)"
